ref,co_codigo,U1,L1,U2,L2,U3,L3,U4,L4
p1,e1,5,3,5,4,2,1,2,1
p1,e2,5,3,5,4,2,1,2,1
p1,e3,5,3,5,4,2,1,2,1
p1,e4,2,1,6,5,1,0,4,3
p1,e5,2,1,6,5,1,0,4,3
p1,e6,5,4,6,5,4,3,1,0
p1,e7,5,4,6,5,4,3,1,0
p2,e1,2,1,5,3,4,3,5,4
p2,e2,2,1,5,3,4,3,5,4
p2,e3,2,1,5,3,4,3,5,4
p2,e4,1,0,2,1,5,4,6,5
p2,e5,1,0,2,1,5,4,6,5
p2,e6,4,3,2,1,6,5,4,3
p2,e7,4,3,2,1,6,5,4,3
p3,e1,5,4,4,3,6,5,2,1
p3,e2,5,4,4,3,6,5,2,1
p3,e3,5,4,4,3,6,5,2,1
p3,e4,4,3,2,1,5,4,1,0
p3,e5,4,3,2,1,5,4,1,0
p3,e6,2,1,6,5,5,4,1,0
p3,e7,2,1,6,5,5,4,1,0
p4,e1,6,5,2,1,2,1,5,3
p4,e2,6,5,2,1,2,1,5,3
p4,e3,6,5,2,1,2,1,5,3
p4,e4,6,5,4,3,2,1,5,4
p4,e5,6,5,4,3,2,1,5,4
p4,e6,5,4,5,4,2,0,5,3
p4,e7,5,4,5,4,2,0,5,3
p5,e1,6,6,2,1,1,0,5,4
p5,e2,6,6,2,1,1,0,5,4
p5,e3,6,6,2,1,1,0,5,4
p5,e4,5,4,4,3,2,1,6,5
p5,e5,5,4,4,3,2,1,6,5
p5,e6,4,3,2,1,3,2,6,6
p5,e7,4,3,2,1,3,2,6,6
